X1	X2	X3	X4	X5	Y
63.67304250012409	97.6988170071188	85.83353702384947	35.95019311299292	55.613955197783405	-418.12403429546816
92.81151632858115	62.75146238779522	0.008182751299457003	62.272583755871466	81.70507094546207	-1418.361053052197
35.0999556684559	82.50410993484203	9.789655599805137	59.178955430433945	85.32808438152124	-1615.238341361263
69.00127474136862	85.94206490671579	55.85743686032158	68.18270192749138	13.080228907997837	250.45923917968435
71.44035250042512	53.88814606339019	10.502487372886616	37.899075996357524	62.8299712702168	-1022.6491023562445
6.096147384374307	23.95907311858101	10.96591134927316	30.83439997939932	70.07619666132602	-1330.4331847470664
64.56017448779362	26.94771019399399	69.64754414151486	29.20543140884959	85.5523969177612	-1056.7823160952332
23.28118814734189	90.59110359197243	52.031260035535674	61.44417734373345	90.82955607180494	-1473.119840337296
92.14763155135549	11.07255653235929	49.091683498815776	13.312254008282565	66.23470370475756	-715.6819514817337
49.81552680924997	22.55956830499024	41.650514008826	76.19734172362234	7.425880006387164	269.9230100567984
87.10364447369201	65.56467321591761	99.25133350194481	98.39388813519899	66.3029668014062	-435.55374130935206
52.88799842951577	19.370348381428627	39.53113280705885	47.935426696500514	63.90311376668086	-862.0506987770866
15.45407487137499	49.19462111403523	41.14802979456983	27.598149668656326	78.23267717340046	-1279.4497314059308
84.06771908902408	22.954371716025555	39.07941151518245	21.653312109992928	94.30292539426152	-1383.2538417279065
31.676828817661693	55.07370505666245	9.256898054110907	86.3820517377866	84.69113266043982	-1589.0675854336976
53.01898132023051	65.64337366477102	32.62284291642905	68.98971736086828	79.6271055577058	-1270.7686404431922
8.353210674000433	70.89334761254175	26.320439686113208	20.404668253260848	35.392480662537594	-569.4402510384998
79.88470078167425	24.070436840980094	93.0886845678413	26.2664878434546	58.079037800146715	-294.37629852400255
11.83304806694382	7.4201259181388535	37.339319629990385	64.14703945987935	15.40147398934415	-18.575224094257692
7.768454717557338	68.00137931180423	29.32640586399944	86.1233631707119	27.580176877758312	-391.01471166630233
89.72621788370533	22.779230871953803	62.593836483279134	1.2079548664836737	62.98604919667646	-575.1647057714131
85.61925374344477	57.940757044830285	20.514486189567194	68.53149823965768	43.697338768602734	-531.4283678595802
0.8101193136619944	98.38182204100369	48.63904992577047	0.5394981198326376	92.28613629215569	-1601.2008404627381
89.91957638654817	76.21748844768445	10.344318499077598	53.059690109492344	96.254703891664	-1659.1426076277767
6.994434076085643	18.26718559027739	5.460293272468608	43.59107060697506	26.86590035906543	-496.3798376360488
87.07474698937648	48.48408294775256	79.57442472670374	90.21677782833322	70.16755553528779	-633.5899795984526
19.062197923766632	88.63635705296792	73.04012356026271	90.2792146523578	96.01966094201397	-1440.5621172001083
14.286720226303506	3.8049675777754977	7.338638149512111	8.594820582914354	71.13254657042351	-1332.2252712607506
13.213494086055022	86.8564515651744	62.47166615075669	22.71343417587679	55.95294713322395	-728.9732489161916
96.1234704197836	64.13320372035906	36.073400295249414	77.64307194291436	98.79765684826883	-1499.202127359639
12.464439460697662	65.64243571140075	40.90604239001955	50.171310767975754	47.216672061225474	-686.2402618236804
36.40345673100738	94.47083703511056	61.12140624110993	99.24417100890027	40.68463844487978	-371.10339205191457
36.878836295412285	15.169003863476627	67.69439726238873	54.30952367639696	89.98915376427004	-1230.4547894259194
32.28735781128083	1.4035058703023906	62.28318177068443	82.38242203845395	76.1806650036286	-992.1724601142412
78.0308942833987	70.87531440173316	62.66816639279349	30.62947850643364	21.17128937677957	178.468745662426
63.889735662627956	82.28236444437547	96.25517249368784	11.089924235201332	7.205569024337633	639.0616695125706
88.48576137534025	45.96663180981532	64.35330693020896	38.34654729541446	57.26827674239183	-475.40173402016853
21.199678547341506	89.79016530639794	80.58272052099646	74.64943159196656	42.339152937396605	-308.8951447653302
38.37485338126048	10.105721219856223	15.642705153869663	61.40201488817697	31.29897368698632	-411.4616987387135
75.81307655914617	23.953520017121864	88.71633863595424	47.9692078672988	37.576810443850675	72.96387123498289
67.41660164175005	49.58230590783849	95.01915593770234	76.64274768903371	62.85995971417039	-439.39760370207955
10.399052194100166	99.75864921768643	92.7117003928298	14.658270705783671	29.801494300472463	-15.609475895026549
57.04988400603316	79.84684749718845	87.60706613189085	20.525002250322522	47.30898003136122	-241.62733318307744
95.9328255050119	75.09733122609096	30.093287757954002	46.515860919784544	17.250102826637793	78.3521030618669
2.7597554035452943	53.8597796887764	59.123026087921325	34.41939068141393	99.94668867395899	-1630.653104341871
60.43552869193641	43.14812691729081	81.5025091938813	88.9467765906962	58.62666569393031	-463.8572903629189
66.66783700176526	54.74969827302917	35.788981067035195	85.68565614692145	93.49130341521435	-1474.049388102774
26.579260140322692	71.08393047982939	39.7478645978311	35.30560390247156	7.012139636385939	146.64610939823757
71.35449443581221	5.706756709574012	17.235420558955095	89.8223973700546	64.19772874194888	-954.9499043284293
56.0908371825352	42.651214827992845	19.13584569137823	86.8458691262915	51.13612259194388	-763.1502352796173
60.62382126432656	65.11812605113452	54.37565685663846	31.859197551131412	97.23965210871745	-1447.4101064360348
87.87355641517172	72.2443538624657	19.61838297250349	38.25421757715895	96.40038984549908	-1599.3028007194077
37.044100889480006	50.338700645111956	72.61708466719053	68.47319559545149	16.630796756391298	236.49725956583575
74.19530860603305	93.14184835732972	53.66731191868902	56.956172783053326	63.28472026668991	-760.5791444422056
13.118094400731106	45.840580807558254	89.63449839388751	83.16225525836117	21.348179431874858	193.99160251435052
44.37184432915344	89.90369232117447	75.44920982401165	17.26430492197529	37.8401455082494	-185.44660073062062
60.96577849260294	4.532283866801656	15.138372319525162	17.075650810640973	21.46376152564543	-144.9415726652253
61.9703285227611	34.07508735863376	81.65796129444536	18.824766594492036	81.48825948933998	-906.3235625160326
49.934872335162886	6.838247225199057	77.26102732752955	96.90315130313564	87.28680747955153	-1061.942588518034
49.720525388569	6.637517859052733	80.56225066436016	78.24270117690682	90.3560418723414	-1100.6610244896524
48.03677755291418	55.43312564469846	76.95973169800916	85.0191238011444	34.13966487468696	-55.39796859363082
16.10813375342226	76.8309444992476	78.71753819493735	24.685794043603305	86.30365297149494	-1203.5568353043182
80.59251241476736	88.0238117007244	1.9160060717470673	57.122302240629544	6.6390470894648335	34.38482625651048
22.77571764494316	77.27595205206232	14.537830368573157	34.95829242733309	99.34589177053577	-1894.1018219479363
22.255900730267552	49.696348414415525	9.930425510293905	40.37800276224216	15.730966437847849	-228.0349964085125
15.88704353193603	18.95165986534234	3.0973226613030813	58.18225801721827	44.93926372965578	-848.3945452335282
88.82673037776163	20.744390245993706	9.448436556363305	91.98409826444691	69.74642651664625	-1083.0536735510907
13.296110876487155	36.16553929319096	33.43921276979243	10.620879853845045	90.39831097020968	-1570.168936679376
20.084283394293635	34.84451375253703	83.87707837759514	15.035352989245398	35.786425050036364	-103.18061592721745
61.29673265828025	5.3053874372643754	61.105312440923875	19.79485438188151	64.27075359994173	-679.093074374791
51.758368490491236	35.29117135289407	25.209530625651844	27.054895396478972	71.14703071013928	-1126.489965704643
74.55427261346486	90.89828987769103	53.66994264242499	71.05511836667422	19.4594735054616	119.2646563504465
26.862533275638622	7.525947496889273	52.89738994346107	49.40812150788665	25.35995312190519	-63.85568050384967
95.76971209786349	24.53472964362704	7.65066310213065	24.858572735062843	39.20991751634324	-467.86930196198676
1.8612300029830164	2.065419121554324	64.49427197018012	4.0428240750899676	62.326376501297474	-791.549355347294
27.67575319577772	68.48935535872045	86.92968132711003	23.097212426112968	82.18849131060904	-1020.7241526937978
4.864183177652648	61.300938370840754	28.772312722836457	58.24134877313498	90.7396713419374	-1660.0956266167757
54.71448967324185	25.721469880166424	64.34268484533202	0.5357606888478084	38.297399091316564	-177.1271887694479
45.4325774203287	80.80246246049956	37.147848879532575	17.86476986698785	69.18675320417542	-1068.2048521262939
14.75018835329468	29.820879025688008	89.91396729560338	27.389146620275863	21.653198816133965	210.76348078074045
10.93402993518735	43.58940180836672	6.610133969919252	27.449846578739525	75.34935965774365	-1471.503567368243
9.258788502833337	31.268319653781184	87.32165460423207	53.75559898566979	46.24047373030563	-317.0498465217694
71.14541104256173	8.594630974135208	84.75214980748846	77.54365608407667	67.37740467258551	-549.441442645741
4.3984539052230875	83.10637596320151	46.09279660702654	43.53052231745615	69.60597798629901	-1139.3809977243268
90.70249336476228	54.12440512650557	21.629736966540094	70.30076579041497	50.477701694586365	-640.1628001581654
36.22195072494691	62.72792267650693	7.200980625337195	85.13927531525896	43.6463391777412	-776.5819896791297
51.03780076404024	43.154787877406186	78.3711216848314	89.38049449213396	38.81183501256732	-117.68023404281223
98.01386363738861	98.27188274238314	70.50545636796942	53.00029002223658	62.9692889856871	-570.0778769681735
25.181517017510814	44.309582111270295	93.2753353478735	39.44733580174147	85.85755791383588	-1032.988841900341
22.824650972105896	86.94848660733356	25.969916253242275	54.490335522149195	20.1207435726129	-239.09999137057792
6.289400745397133	35.308363548853364	65.42824424582477	85.13851572476354	79.69247807106237	-1152.292013013136
60.24635925051256	48.57093211047321	29.729226191609015	24.082845850609868	33.538134620892535	-330.4899634355232
92.94848995570342	46.41701625350141	84.09698473003886	78.80856647419435	91.21342436381956	-1003.1611405525103
59.98626767550339	42.54471492310199	84.78237617976893	40.39675873900549	49.531656487977806	-259.7424083977654
33.6861921875521	65.42654420633987	7.233941082484874	27.480596079561682	7.903041828533208	-71.7912166369536
9.894641777723322	7.923036680773354	17.22685613975009	50.05219708166885	67.65706485935188	-1210.7924155563903
34.1315488334889	1.1027875509252771	46.93467129649647	64.47515707140764	35.834536268442974	-286.85616734384274
66.47512355012748	8.118852240998287	29.476142928111415	0.7053717830655226	72.12166815045832	-1044.7938441030024
98.63606198405635	67.71500667837861	70.71944151978742	45.45938361720358	28.37362777844451	155.7567143434121
0.5381822654445201	45.23200917891101	3.48559695910865	58.60583328363626	9.543853209420883	-210.09534785723454
50.07938809526203	10.359033352832615	60.27663259194521	82.18550501162163	29.330073798757304	-24.785916898576147
24.600560195848765	56.2443298916595	42.5132353907661	96.65415047957762	26.461094252371197	-214.07188661617448
69.32981286990874	88.19562816186428	7.109847049455031	42.74860116838448	58.02838091671491	-991.0048785402511
42.210111661192684	95.80564520786685	94.7950545363771	35.103004488717794	46.53106612132862	-236.23125089622147
48.13444268617945	13.815129278971606	33.96039081065266	63.507372691549946	96.70568423505297	-1565.802750246924
29.26685360597142	27.265245310794086	20.470517146295208	26.086075115786645	20.197966263679533	-200.13038974240402
52.095596401999124	94.68980587759255	23.63386309743133	39.79940761748403	44.016230604469996	-653.2905870789758
82.28032917593359	71.81410734791203	86.25722329914612	27.062019963023843	97.84008258007745	-1177.9742083276374
63.38088599565851	0.6917967042110673	71.8245377381817	58.31980468754705	39.573362217797516	-99.24461890591397
74.41885208418523	18.91196853496212	89.79070195027982	26.530181906368643	95.99573694613625	-1087.0352375531727
34.500355656127155	82.2737294877674	94.57679935977943	51.409513609059175	69.9614200864008	-715.9634687289462
95.92592030666573	53.34715192315901	34.48063345188124	45.287238533469434	83.70934626451782	-1198.3918821303496
63.78549691573063	74.51932270354736	65.62199917750424	82.05770150465848	83.91470014237456	-1102.102840561317
99.9215477478121	84.1233645964176	70.050560601284	8.667285438600858	46.48762079172708	-223.75721297853488
7.105818428031673	26.27457205238687	98.34284206712496	48.091546207708745	31.746532782783465	48.51212204591366
47.82310626840957	21.57303315741872	24.965405492630687	53.963628560698965	63.569076838613036	-974.7274126760359
3.984177874074657	14.267175199898151	78.16398807668487	70.53855968169742	31.206009429516733	-79.2869136312147
74.83107294937051	23.567636161824947	99.79918740631796	20.067459926854426	30.02056719621501	299.10855060621213
22.225999239770488	0.972760963089847	36.76000813944942	86.96188048897989	11.069942939320999	101.62643494594755
66.8659181620352	5.106129130419745	13.24725222895099	0.04109295348977415	74.59099837667551	-1203.5975765751677
3.451399467268923	48.51897521392531	97.75272845481476	23.742619576850732	90.12276969914286	-1156.3510716112726
41.17565317660527	67.68096031007427	80.04773788507262	15.303397979532217	13.36031023993911	348.9739596164677
20.28242565021664	76.31127017703116	8.169177909076941	17.663223001403505	52.79166063360117	-1014.112960534866
99.96440418534559	2.5946846487091446	48.545893514608	42.81478588499701	80.15813794693088	-966.042976429034
4.212669027934091	44.879402596425734	49.324754502849856	13.214988082863766	97.86861259935739	-1644.3403659798223
72.22338525005254	54.90915995144673	98.33122255899339	66.77224335265984	22.33074760433866	403.46460162489143
67.17667139475661	74.74712352306054	73.51022594002568	57.5865049160882	97.56963112152273	-1310.0381501890656
0.897666401692987	52.11889758874627	90.5979048532675	30.29200873695339	53.69544420317926	-489.14944847438005
85.47764412734755	75.73049467705162	92.80696019406484	49.0756138544684	14.58085248876123	538.7341092882203
62.14329613973184	24.10684635156697	27.73346003842422	72.90709426301686	47.04811369968521	-584.5050116571061
14.779441936618865	10.662471678347462	23.548038658927815	90.65636178617306	31.754234038388564	-436.57255602376745
28.120925206120507	5.224276076252976	83.90622426511331	1.9993200055125393	95.6699158849553	-1246.9162483012042
62.98827014705775	22.235708551817968	15.090048702778546	31.00732602256233	58.42836311795874	-896.2078195503695
54.15250354810409	35.669543584386666	75.6865314915507	18.472955321939466	8.171656349425326	493.16056051227395
70.5296894506119	36.67909300912711	11.937637495622578	1.5306631334383591	1.811030550060122	222.25282681086418
65.46173631477427	58.76578570236687	54.128986594782866	98.7456638224021	85.107296024013	-1185.623591074824
54.41278525966793	59.990642515522666	54.80862617023451	41.475711156379205	12.884977035661759	229.2085557418875
1.8658909372039179	21.66620258879194	33.61586291026849	51.94100390163887	99.70898661542668	-1774.9372217138343
16.95183811192478	42.216821378110716	34.78608820495515	28.82151048889179	57.94409899015314	-906.740669410713
75.64314680164199	30.33297179418509	97.48212102501356	32.41563634920126	54.40509835279237	-209.13065127001164
69.76277730612146	80.25876879253181	92.28361060676394	29.977724500883475	69.33035985303212	-611.5923596874621
85.77765864560637	25.814076247189423	36.01540568322896	96.88433710292198	46.0471158905968	-437.3155783397035
48.89965344102822	83.46935868041496	15.45469360920494	42.6604541956887	89.22764489936823	-1613.1404410802602
15.863273313258997	53.34645489467156	88.93933705859031	72.60318074693537	99.5616701488054	-1374.4146785208707
83.85919285257474	76.2488916410904	45.09207226541015	92.93467043050342	24.21451711289171	6.682850516670726
30.437200306568524	28.77390170401958	11.255819962781821	69.41110556085404	90.2244531928917	-1663.1606249026754
63.66122846600041	21.385567157970108	80.86107128901662	89.35611015169081	1.0524825650871317	714.5759659614048
44.90464824287371	69.80787074695786	23.868840241833556	19.22399608810279	29.16667920366359	-351.34562839877367
62.918249056269936	39.259414364991706	27.692966758221626	53.45575483567691	3.0218871106626577	282.9083578981164
39.11138314816719	44.586431968677076	17.23448555388036	31.669962911894345	89.46427311760303	-1595.8963459990737
95.65218539781371	56.306862591610965	51.6200985248767	24.53533404969065	2.712192864521634	537.7465259855344
48.41293824535533	60.09458762815949	46.114570925587536	5.7341029193006765	26.655626838604572	-125.16631318507217
60.47824601550613	89.74863359932851	69.755520416474	44.345106324083574	63.9400505033582	-698.8262627046562
98.57853072787981	24.565895297058084	53.51002978997463	9.622926561058186	83.55444016923873	-1025.3488979683707
64.8627219045703	67.4200165462086	91.09670717375691	25.16953319262396	77.30698795084186	-781.2946596330365
22.771597266816634	81.33598961345767	38.47618473479413	75.03457537688874	81.03803249991395	-1364.4485546677279
56.541859155957084	44.01767202749879	71.40285955584964	25.153433156704907	37.94770914506195	-133.52626056991892
81.17231900834419	1.520735747568136	75.1715328759981	50.51733877276705	98.74562101956805	-1206.71546898191
20.782526728804484	22.920085930648813	87.06418372088575	10.466984170000782	15.156563185449201	345.7455165929809
28.940400266521472	7.685841957010919	2.7442573627147193	80.90870402748595	27.565258782720335	-452.9600152728501
36.28730181735171	92.66576803459111	97.77814667736766	48.91635424810376	63.39813084886834	-567.3194528183293
97.89771326848921	67.70095944812239	8.559485098931141	10.313621713721666	7.7091986158068115	131.72460373372704
20.26352234747123	24.93581457287557	92.58896624550245	31.123016803249016	62.57250484228215	-567.4725806575877
94.9328454415827	81.30217593632099	67.54323138403842	79.21618639801787	7.348736564607227	529.3242487845514
83.58159306407036	68.6235620519273	74.1633492070291	33.78297674118921	59.1640526098409	-482.01639060733066
3.709971323351924	75.98084163903121	51.105049157980275	45.47878481536176	24.515903651089488	-197.43365658490325
20.13557799109732	29.91443431797267	90.17898348865457	11.966342252452423	1.1157223148771322	639.4307377783585
51.59397034920124	92.91990271155089	44.71834412168554	40.55070893748467	23.65985800287158	-98.30674286957998
34.8585646985826	6.342077609308494	69.0612611515002	58.799983819370816	4.656588132262018	488.53068190170035
9.194532547624545	25.19582532421405	29.29090502680237	24.93621262862883	84.41335637159929	-1480.8430199257098
12.063988739568753	80.69673218631003	84.37255793042117	67.98250919626528	91.20735045736244	-1278.0438696019046
26.649489878525202	49.61524276957827	14.2528742505314	9.035952321151274	9.6038359754536	-61.97337288935489
46.62024202738616	54.36327026738616	98.43214183286446	82.71415830286057	5.224494028412174	670.0325680765801
66.15535898264807	86.62960995051073	52.037444221021765	4.452493803574753	20.161741015062816	72.86375624332953
23.191199540513463	93.03520067149957	21.953869724457974	64.1159474753801	48.478058932591786	-839.345692630589
96.4161856727665	13.447927550515516	92.33259633572273	17.370534714065776	88.38631442142074	-845.5974846105715
45.58789351836852	76.21084005469575	57.293390389875334	83.46438378854573	56.93462884542859	-677.0860036790348
15.380916955538604	64.87901217003406	0.9015139805940042	36.50631000861413	1.7908531375553483	-48.24272619036718
17.351005004288922	0.8557559285793936	69.49367721619399	79.31944847665581	32.61270943131399	-114.60118902863451
44.83960011840631	40.18961242315224	48.05849304842561	84.80612064540696	84.25143926694658	-1254.2901460678856
12.524329448528437	12.62267103957827	77.74606310459747	19.57930425972625	13.6304583922628	296.56359119293325
27.318983313242928	16.80482559276646	97.14578601281642	98.1838874885689	30.246144917357654	140.24972808952418
3.7163742119810106	86.69815318889374	71.5551786765361	37.00428250922096	58.320447655635064	-741.0717329298993
71.93982800361555	57.084287155744754	41.712962662352524	67.04510144804678	35.362758813852416	-256.5292407854788
96.42763584995777	86.39754387035929	0.8180749115151209	11.472796416384623	90.93825205459255	-1610.1531530317313
44.664354416866715	57.41992547058371	78.83204050923094	79.16240082905188	55.806909435098504	-487.7407673573373
87.33151476938879	20.27159857838593	20.870923188556965	87.67694549202454	39.13884350082797	-394.9574619668801
2.337334492256571	5.836618740653476	85.06274920923632	4.651669606381903	99.19151170095776	-1387.215604818385
82.4485522499665	99.02025653432169	54.83940848455148	60.41032962810847	56.925174164456635	-606.3022236816945
1.8201414460859544	49.02083303670511	8.08984431810199	91.78629881007527	40.50769030700151	-797.0853046117635
41.900508557793046	39.893593512147476	53.79560435602758	31.403059638304388	59.36316530594846	-724.8861434655445
38.40399343622527	34.89759622233364	87.55080157492485	3.349021645615846	16.26841515053149	367.8016921001862
45.37760183808388	29.80056286021823	60.085772765460334	38.68660851761246	28.659979431832838	-46.266936624400955
67.23965652078815	90.39104114812977	75.42682533217247	51.63560275759734	42.95004943653106	-219.6852829911793
48.52566465373709	19.924992594385138	88.45855997746207	9.602327606207083	36.27209896101966	19.41994198866746
49.56735914133763	90.24225259593048	11.844257447489447	11.52960240474058	53.539942995537906	-929.4292329502497
70.78108875593541	12.09498949878366	39.60132508761408	52.10532417821434	58.80785678098124	-698.6995832373036
97.661191847086	99.21707670201997	73.61296064643177	67.82358666008982	33.35612664877628	41.93469038873468
13.104999573671595	87.17159732617846	89.7782495368593	92.97184712554403	71.97135699665158	-858.8359917801802
38.28855097916632	31.31560917250965	0.3560592519641692	49.15385534009407	64.44116097672517	-1202.780761005765
98.07385277538089	84.92716628991545	36.04127806181421	69.51399764911966	61.93687563592833	-777.1541742496399
82.44803540771677	67.0254232008845	30.737570578456964	57.86507769411172	14.086336826677803	113.75494053790851
8.430061695583147	71.4050373570321	60.91823709927271	4.59377650041467	13.710259189754348	106.10762362953938
77.19621891809999	92.11699806087036	80.65706285100596	36.41327044212166	73.93179587721706	-774.5648188938698
42.61739022434335	61.665885505931186	89.15281224789553	41.47999404342117	40.06743118928861	-111.09265288340475
94.62433300250392	29.898980472405988	57.56823127648983	2.103711942355724	19.712576742672116	262.7001026170923
93.30595100227579	23.370967354305805	7.2033615091515735	60.01655196077898	62.000807297399355	-933.0457297314044
72.09181902834084	0.9561394823077163	96.04696622090265	7.764892526978917	38.03224933841902	127.0030943806529
88.92629156347266	3.9626428263564106	54.31303572487052	96.5614988519695	13.947573060237339	364.05602073340845
21.445306476110236	73.80673152924581	22.386476675011657	3.8148541715600115	3.8640372247425447	69.95378012931562
78.76646870327887	16.810001836139023	4.165337252199485	23.433591129575472	11.696975232851415	14.707260382065726
70.1207010204729	2.055204979021119	53.768273027935024	62.474153385028906	64.03681891573694	-696.0515690367962
97.98008248511817	87.97382419368522	0.901169304042293	24.94340527884735	8.657345343979362	39.12770151037816
30.438933903238365	65.60524226234541	78.50251247373524	15.993253898450298	78.41539247152474	-993.0787026669784
77.61042219252055	56.11113791282111	45.447515395639606	28.888652394334613	53.59013641883619	-576.9499919425059
59.83744132404103	84.42220252083298	92.54795451098968	85.48569619550479	78.17262697483304	-820.526736468443
18.426794147082216	52.630025206443385	85.51178429942517	16.397688588765135	37.04371275986499	-139.64140786652035
43.38869836485214	2.9533527883822464	98.52302430203419	58.81872794167949	35.27465807157236	111.38075098896627
32.95519956006985	8.592879738487746	74.72352950103443	92.20378978488644	84.90704118306287	-1084.8033982122947
52.09565062221817	9.019103217636182	78.51203265716153	71.88710930182683	57.29375776234995	-449.0230779978499
12.888458663602176	46.50628962549612	88.3864660081951	76.62132197178731	14.623675896941524	318.39083048384555
90.6124386785639	1.7902116545458258	30.489138514231662	80.84645177960887	37.24370964920652	-261.4031190033629
75.15174615508504	58.11958037281677	71.5699699355357	46.74069038887543	29.463939121669014	79.04666520780802
36.82544282489828	57.22710249892417	78.19125407914899	74.38787338254514	49.269990997635446	-384.8118154228953
44.17062023902576	16.949699984074517	61.90114423775833	91.78055088623935	73.40178696084061	-919.165568819501
51.41900669362399	77.01853475553251	93.16326398016406	22.25406962687806	95.32916346868713	-1177.2019361872547
5.358731691775431	53.76454985758501	78.69542301160291	61.47378433765076	23.793651573159636	37.30657483576903
25.20922625962313	69.44941200197697	77.27536581426631	39.44440336100512	4.707378047737731	452.958266522002
89.43851169434669	8.113497808675618	50.6546465141743	71.51803292617164	70.62771379918928	-797.7697131102011
84.96854530648966	97.29840117650883	15.339266967468157	4.319784864866416	85.16946420752835	-1438.4071806353297
19.068368018079696	42.82473215992416	93.54279042894646	51.99276272843015	6.954001619638072	530.0998725041788
42.07809618697025	85.12687470738356	17.9239603302632	32.38091794813383	59.73338879403589	-1028.092639715348
77.03901394278277	67.0928829185419	74.49184699814883	15.128885528076685	99.62805468740716	-1307.094005851295
44.59747922872991	9.876736403858066	65.20244312960304	47.41687283902852	45.72482129325602	-334.16362267556747
3.254543180932201	84.6250197744656	54.316744867405454	19.29672734273319	62.08242345807091	-936.2926453212491
95.92889449916225	97.08536317366061	81.1449417273017	6.077499728876445	50.16298804531576	-244.54384849137705
54.325776993025656	38.35184290204202	58.17970144208916	48.751270147601964	48.70428187939411	-442.20223941622305
83.42396577875563	56.488535933319326	15.349189500852923	0.06974987493908458	16.29966264767203	-24.765565044522532
57.99030855381964	23.61606586299594	62.493708299863606	19.39877973373144	32.60654340200598	-64.32005014261131
31.522956295601002	68.36097435976295	12.799922609665881	5.672858745885623	33.07838455834234	-545.7603383721457
67.92005283306504	5.998858647319061	3.4501184477080615	6.269258230849594	72.7575382705182	-1233.2386364245313
28.423994444625457	16.978635474898528	74.27343093069743	84.11594422901916	87.11885625351088	-1154.169760696358
51.196905178701435	3.767331084971992	91.27307862928427	34.22559714751977	45.952798316172924	-130.3210314673363
13.519934405393307	12.86178542894455	94.78862479152338	23.375265305053016	41.948606226172615	-147.7537331955533
5.591319358013647	18.05453392540327	90.7391680073373	68.49168320388792	36.48992680163076	-95.90493583261639
40.990443140553836	14.169132188240175	85.47184117093173	22.94861854430512	76.0936048321433	-814.7670112129225
79.73735226294394	94.40751943239998	23.03199151816031	28.628805783859256	18.151686678496826	-57.00525558638253
27.0117396509563	88.6021831841677	70.38900249886895	52.91159363314375	31.094042543045507	-136.72479760012635
22.55416478352892	83.3214554916353	61.19351895752331	35.344345825760946	60.95145859299994	-806.3335002983843
75.51840232892522	70.91713359975874	52.56619405892711	72.72733537321172	11.982000558125705	283.9614206369925
32.80983921985639	38.48289590090833	43.90154606100316	68.20758608633733	71.06427629648458	-1054.0280817440087
99.90375286276443	64.04167477715681	31.72732292218172	93.76264814428191	24.91169332543398	-40.4730222422711
10.281169809828706	80.79846634287951	69.55781308670907	26.610928773607522	60.04278332418597	-763.9059317901493
89.13925571800361	38.526694626261595	96.03207473987864	74.1825803349637	30.802675986261097	285.0620759816778
37.22369438569222	59.55549444221406	22.657238263937842	35.016602232769166	53.29304146719601	-855.1445727814927
45.85697917380768	34.56796790389335	42.97082323503344	49.194124552209395	34.43409523200349	-284.8831723773061
14.522353521200316	8.411403352456004	13.45473309959817	13.079159863665623	16.28940277738673	-196.44926663940245
49.59788264092282	16.92985587653888	62.844472673588946	61.921040258999206	82.33680457509995	-1074.9609907406468
6.145919626563778	5.737142850795685	37.42483889770693	68.09125821413741	87.15429492614184	-1468.411410209993
96.40373313090616	83.10752340877731	23.22579658180387	26.92546080363628	99.28129073265582	-1616.941562596548
95.03461143678062	85.80771574624679	33.62939060970474	73.82215860040432	74.24001415178208	-1050.0984302036131
98.91586100705425	3.674979784025878	74.10012673224445	17.24713784043832	76.23673696704218	-712.9612489779956
48.61782147502354	55.65494776251413	52.03024187039116	73.78510578600078	98.3009982705242	-1511.6097556551895
69.42747212456986	48.16531483670584	34.8740405035574	18.421397567107356	67.43249803035944	-944.4145755452834
41.340911139605815	14.409612649043812	85.59586442950031	96.68132078822013	82.63265882627822	-943.8690047492885
82.56960423161978	64.71520212438968	22.499087350729074	91.59466399496588	72.48690402877939	-1109.2508585500148
88.15690697940364	80.08571945065316	90.95845434844342	12.301657455484548	15.639117833119142	508.311825264279
47.463903940927764	69.08433911479784	55.1790320852752	94.04251712385691	77.13361800721222	-1083.1117628393326
24.569653250366297	14.757050116095538	18.15814022845649	34.47203476862876	9.64088660264063	-6.758840818613862
90.81560724491007	22.245382430297777	71.20704922242848	73.9784832967689	48.337430260621176	-218.0978213509918
77.69238361960889	42.13507106371348	58.77984361903577	27.87241433390041	75.47858825380564	-907.1707799477492
64.46502401724518	47.36636622909987	19.82780339742044	66.88385176566159	71.03313941241464	-1135.8394586437141
90.5613774856792	17.61560800811991	53.59929698718212	57.158820053166146	69.45674785035499	-759.8713536479072
46.874487721131494	93.94469474466325	23.656938833002418	30.091192640921694	21.658957563445234	-220.9018110191565
44.94488415577709	27.84496261917465	83.30784748324888	22.233914940897225	64.40741010322739	-598.0035798336492
26.595653997223845	17.609844140787512	90.93475450411923	36.64929140599901	19.158376694875944	315.55286548219965
49.98739254056343	15.384156672877769	69.65247114108193	66.40776380882265	66.40050209721514	-705.8647230079168
70.53359452774181	93.80432922149706	64.3740671899417	48.235748567156335	91.55518401817983	-1262.6887556722763
68.78991797353908	73.73763023084598	15.246067366099735	25.209135466875054	78.67712660520107	-1334.187936851552
7.817231304171357	75.50476970991184	11.90910424113677	22.488885910719546	95.4011567756137	-1876.7124816217142
44.57650443851479	18.514700329471122	45.24433312474745	92.34593652210339	1.8957104749896425	394.01093535951253
57.814739351847756	17.134154777432066	72.08666209408658	64.13111812290167	10.407212872358794	452.77244048954134
22.55888266395367	64.97031574144033	34.34779662843941	51.725536676357024	50.681582105277634	-770.4907334560562
92.32572903123953	88.6440093352517	45.07928984295767	4.4338237988469364	4.974678165677837	404.3946433456139
